date,open,high,low,close
1999-08-31,255.2,255.2,255.2,255.2
1999-09-01,254.95,254.95,254.95,254.95
1999-09-02,254.95,254.95,254.95,254.95
1999-09-03,254.6,254.6,254.6,254.6
1999-09-04,254.775,254.775,254.775,254.775
1999-09-05,254.75,254.75,254.75,254.75
1999-09-06,255.1,255.1,255.1,255.1
1999-09-07,256.0,256.0,256.0,256.0
1999-09-08,256.3,256.3,256.3,256.3
1999-09-09,257.2,257.2,257.2,257.2
1999-09-10,256.5,256.5,256.5,256.5
1999-09-11,256.7,256.7,256.7,256.7
1999-09-12,256.7,256.7,256.7,256.7
1999-09-13,256.8,256.8,256.8,256.8
1999-09-14,257.3,257.3,257.3,257.3
1999-09-15,257.4,257.4,257.4,257.4
1999-09-16,256.3,256.3,256.3,256.3
1999-09-17,255.7,255.7,255.7,255.7
1999-09-18,255.6,255.6,255.6,255.6
1999-09-19,255.45,255.45,255.45,255.45
1999-09-20,255.3,255.3,255.3,255.3
1999-09-21,259.5,259.5,259.5,259.5
1999-09-22,263.6,263.6,263.6,263.6
1999-09-23,264.9,264.9,264.9,264.9
1999-09-24,269.3,269.3,269.3,269.3
1999-09-25,269.0,269.0,269.0,269.0
1999-09-26,269.0,269.0,269.0,269.0
1999-09-27,281.9,281.9,281.9,281.9
1999-09-28,303.35,303.35,303.35,303.35
1999-09-29,305.5,305.5,305.5,305.5
1999-09-30,302.5,302.5,302.5,302.5
1999-10-01,307.5,307.5,307.5,307.5
1999-10-02,307.5,307.5,307.5,307.5
1999-10-03,306.3,306.3,306.3,306.3
1999-10-04,316.0,316.0,316.0,316.0
1999-10-05,328.5,328.5,328.5,328.5
1999-10-06,324.3,324.3,324.3,324.3
1999-10-07,325.0,325.0,325.0,325.0
1999-10-08,323.25,323.25,323.25,323.25
1999-10-09,321.5,321.5,321.5,321.5
1999-10-10,321.5,321.5,321.5,321.5
1999-10-11,320.45,320.45,320.45,320.45
1999-10-12,321.3,321.3,321.3,321.3
1999-10-13,322.95,322.95,322.95,322.95
1999-10-14,321.5,321.5,321.5,321.5
1999-10-15,316.4,316.4,316.4,316.4
1999-10-16,316.4,316.4,316.4,316.4
1999-10-17,316.4,316.4,316.4,316.4
1999-10-18,312.8,312.8,312.8,312.8
1999-10-19,310.0,310.0,310.0,310.0
1999-10-20,308.7,308.7,308.7,308.7
1999-10-21,305.2,305.2,305.2,305.2
1999-10-22,302.6,302.6,302.6,302.6
1999-10-23,302.6,302.6,302.6,302.6
1999-10-24,302.5,302.5,302.5,302.5
1999-10-25,302.25,302.25,302.25,302.25
1999-10-26,297.0,297.0,297.0,297.0
1999-10-27,293.1,293.1,293.1,293.1
1999-10-28,299.0,299.0,299.0,299.0
1999-10-29,301.0,301.0,301.0,301.0
1999-10-30,299.875,299.875,299.875,299.875
1999-10-31,300.5,300.5,300.5,300.5
1999-11-01,291.0,291.0,291.0,291.0
1999-11-02,292.0,292.0,292.0,292.0
1999-11-03,293.1,293.1,293.1,293.1
1999-11-04,292.5,292.5,292.5,292.5
1999-11-05,291.6,291.6,291.6,291.6
1999-11-06,291.6,291.6,291.6,291.6
1999-11-07,290.5,290.5,290.5,290.5
1999-11-08,289.2,289.2,289.2,289.2
1999-11-09,291.9,291.9,291.9,291.9
1999-11-10,297.2,297.2,297.2,297.2
1999-11-11,296.6,296.6,296.6,296.6
1999-11-12,293.5,293.5,293.5,293.5
1999-11-13,292.25,292.25,292.25,292.25
1999-11-14,292.5,292.5,292.5,292.5
1999-11-15,291.2,291.2,291.2,291.2
1999-11-16,294.2,294.2,294.2,294.2
1999-11-17,295.1,295.1,295.1,295.1
1999-11-18,294.7,294.7,294.7,294.7
1999-11-19,294.2,294.2,294.2,294.2
1999-11-20,294.85,294.85,294.85,294.85
1999-11-21,294.85,294.85,294.85,294.85
1999-11-22,295.9,295.9,295.9,295.9
1999-11-23,298.4,298.4,298.4,298.4
1999-11-24,298.5,298.5,298.5,298.5
1999-11-25,298.6,298.6,298.6,298.6
1999-11-26,298.75,298.75,298.75,298.75
1999-11-27,297.75,297.75,297.75,297.75
1999-11-28,297.75,297.75,297.75,297.75
1999-11-29,293.4,293.4,293.4,293.4
1999-11-30,291.8,291.8,291.8,291.8
1999-12-01,289.8,289.8,289.8,289.8
1999-12-02,286.1,286.1,286.1,286.1
1999-12-03,282.3,282.3,282.3,282.3
1999-12-04,281.0,281.0,281.0,281.0
1999-12-05,280.75,280.75,280.75,280.75
1999-12-06,276.9,276.9,276.9,276.9
1999-12-07,280.2,280.2,280.2,280.2
1999-12-08,283.7,283.7,283.7,283.7
1999-12-09,279.7,279.7,279.7,279.7
1999-12-10,280.0,280.0,280.0,280.0
1999-12-11,279.625,279.625,279.625,279.625
1999-12-12,279.525,279.525,279.525,279.525
1999-12-13,279.7,279.7,279.7,279.7
1999-12-14,280.5,280.5,280.5,280.5
1999-12-15,282.8,282.8,282.8,282.8
1999-12-16,281.5,281.5,281.5,281.5
1999-12-17,283.8,283.8,283.8,283.8
1999-12-18,283.65,283.65,283.65,283.65
1999-12-19,283.55,283.55,283.55,283.55
1999-12-20,284.4,284.4,284.4,284.4
1999-12-21,284.2,284.2,284.2,284.2
1999-12-22,286.9,286.9,286.9,286.9
1999-12-23,287.15,287.15,287.15,287.15
1999-12-24,287.25,287.25,287.25,287.25
1999-12-25,288.0,288.0,288.0,288.0
1999-12-26,288.0,288.0,288.0,288.0
1999-12-27,288.5,288.5,288.5,288.5
1999-12-28,288.5,288.5,288.5,288.5
1999-12-29,290.3,290.3,290.3,290.3
1999-12-30,291.2,291.2,291.2,291.2
1999-12-31,291.2,291.2,291.2,291.2
2000-01-01,289.0,289.0,289.0,289.0
2000-01-02,289.0,289.0,289.0,289.0
2000-01-03,289.0,289.0,289.0,289.0
2000-01-04,289.5,289.5,289.5,289.5
2000-01-05,282.7,282.7,282.7,282.7
2000-01-06,281.25,281.25,281.25,281.25
2000-01-07,281.612,281.612,281.612,281.612
2000-01-08,282.0,282.0,282.0,282.0
2000-01-09,281.8,281.8,281.8,281.8
2000-01-10,281.8,281.8,281.8,281.8
2000-01-11,281.85,281.85,281.85,281.85
2000-01-12,283.75,283.75,283.75,283.75
2000-01-13,282.842,282.842,282.842,282.842
2000-01-14,284.5,284.5,284.5,284.5
2000-01-15,284.4,284.4,284.4,284.4
2000-01-16,284.4,284.4,284.4,284.4
2000-01-17,284.4,284.4,284.4,284.4
2000-01-18,285.85,285.85,285.85,285.85
2000-01-19,288.95,288.95,288.95,288.95
2000-01-20,290.091,290.091,290.091,290.091
2000-01-21,289.0,289.0,289.0,289.0
2000-01-22,289.5,289.5,289.5,289.5
2000-01-23,289.4,289.4,289.4,289.4
2000-01-24,289.4,289.4,289.4,289.4
2000-01-25,288.0,288.0,288.0,288.0
2000-01-26,286.045,286.045,286.045,286.045
2000-01-27,286.204,286.204,286.204,286.204
2000-01-28,287.2,287.2,287.2,287.2
2000-01-29,283.75,283.75,283.75,283.75
2000-01-30,283.75,283.75,283.75,283.75
2000-01-31,284.5,284.5,284.5,284.5
2000-02-01,283.6,283.6,283.6,283.6
2000-02-02,283.0,283.0,283.0,283.0
2000-02-03,285.312,285.312,285.312,285.312
2000-02-04,287.66900000000004,287.66900000000004,287.66900000000004,287.66900000000004
2000-02-05,300.6,300.6,300.6,300.6
2000-02-06,300.6,300.6,300.6,300.6
2000-02-07,300.6,300.6,300.6,300.6
2000-02-08,302.8,302.8,302.8,302.8
2000-02-09,300.0,300.0,300.0,300.0
2000-02-10,306.502,306.502,306.502,306.502
2000-02-11,316.06,316.06,316.06,316.06
2000-02-12,309.5,309.5,309.5,309.5
2000-02-13,309.5,309.5,309.5,309.5
2000-02-14,311.455,311.455,311.455,311.455
2000-02-15,309.0,309.0,309.0,309.0
2000-02-16,303.0,303.0,303.0,303.0
2000-02-17,303.5,303.5,303.5,303.5
2000-02-18,301.829,301.829,301.829,301.829
2000-02-19,305.5,305.5,305.5,305.5
2000-02-20,305.5,305.5,305.5,305.5
2000-02-21,305.5,305.5,305.5,305.5
2000-02-22,306.0,306.0,306.0,306.0
2000-02-23,305.75,305.75,305.75,305.75
2000-02-24,300.819,300.819,300.819,300.819
2000-02-25,299.1,299.1,299.1,299.1
2000-02-26,294.0,294.0,294.0,294.0
2000-02-27,294.0,294.0,294.0,294.0
2000-02-28,294.0,294.0,294.0,294.0
2000-02-29,292.75,292.75,292.75,292.75
2000-03-01,292.5,292.5,292.5,292.5
2000-03-02,291.75,291.75,291.75,291.75
2000-03-03,288.7,288.7,288.7,288.7
2000-03-04,289.0,289.0,289.0,289.0
2000-03-05,289.0,289.0,289.0,289.0
2000-03-06,289.0,289.0,289.0,289.0
2000-03-07,288.4,288.4,288.4,288.4
2000-03-08,292.80400000000003,292.80400000000003,292.80400000000003,292.80400000000003
2000-03-09,289.19599999999997,289.19599999999997,289.19599999999997,289.19599999999997
2000-03-10,291.75,291.75,291.75,291.75
2000-03-11,290.75,290.75,290.75,290.75
2000-03-12,290.75,290.75,290.75,290.75
2000-03-13,290.75,290.75,290.75,290.75
2000-03-14,290.75,290.75,290.75,290.75
2000-03-15,289.25,289.25,289.25,289.25
2000-03-16,289.25,289.25,289.25,289.25
2000-03-17,287.0,287.0,287.0,287.0
2000-03-18,284.2,284.2,284.2,284.2
2000-03-19,284.2,284.2,284.2,284.2
2000-03-20,284.2,284.2,284.2,284.2
2000-03-21,286.25,286.25,286.25,286.25
2000-03-22,290.25,290.25,290.25,290.25
2000-03-23,288.5,288.5,288.5,288.5
2000-03-24,285.881,285.881,285.881,285.881
2000-03-25,285.25,285.25,285.25,285.25
2000-03-26,285.25,285.25,285.25,285.25
2000-03-27,285.25,285.25,285.25,285.25
2000-03-28,280.6,280.6,280.6,280.6
2000-03-29,279.75,279.75,279.75,279.75
2000-03-30,276.5,276.5,276.5,276.5
2000-03-31,276.75,276.75,276.75,276.75
2000-04-01,279.5,279.5,279.5,279.5
2000-04-02,279.5,279.5,279.5,279.5
2000-04-03,279.5,279.5,279.5,279.5
2000-04-04,278.4,278.4,278.4,278.4
2000-04-05,285.0,285.0,285.0,285.0
2000-04-06,282.0,282.0,282.0,282.0
2000-04-07,281.192,281.192,281.192,281.192
2000-04-08,280.7,280.7,280.7,280.7
2000-04-09,280.75,280.75,280.75,280.75
2000-04-10,280.75,280.75,280.75,280.75
2000-04-11,282.0,282.0,282.0,282.0
2000-04-12,282.0,282.0,282.0,282.0
2000-04-13,281.5,281.5,281.5,281.5
2000-04-14,281.939,281.939,281.939,281.939
2000-04-15,283.5,283.5,283.5,283.5
2000-04-16,283.1,283.1,283.1,283.1
2000-04-17,283.1,283.1,283.1,283.1
2000-04-18,282.6,282.6,282.6,282.6
2000-04-19,281.5,281.5,281.5,281.5
2000-04-20,281.138,281.138,281.138,281.138
2000-04-21,280.0,280.0,280.0,280.0
2000-04-22,280.5,280.5,280.5,280.5
2000-04-23,280.513,280.513,280.513,280.513
2000-04-24,280.563,280.563,280.563,280.563
2000-04-25,280.3,280.3,280.3,280.3
2000-04-26,278.5,278.5,278.5,278.5
2000-04-27,275.9,275.9,275.9,275.9
2000-04-28,277.3,277.3,277.3,277.3
2000-04-29,274.807,274.807,274.807,274.807
2000-04-30,274.25,274.25,274.25,274.25
2000-05-01,275.5,275.5,275.5,275.5
2000-05-02,274.0,274.0,274.0,274.0
2000-05-03,276.0,276.0,276.0,276.0
2000-05-04,278.75,278.75,278.75,278.75
2000-05-05,280.5,280.5,280.5,280.5
2000-05-06,279.2,279.2,279.2,279.2
2000-05-07,279.25,279.25,279.25,279.25
2000-05-08,279.25,279.25,279.25,279.25
2000-05-09,277.024,277.024,277.024,277.024
2000-05-10,277.5,277.5,277.5,277.5
2000-05-11,278.069,278.069,278.069,278.069
2000-05-12,276.137,276.137,276.137,276.137
2000-05-13,276.4,276.4,276.4,276.4
2000-05-14,276.75,276.75,276.75,276.75
2000-05-15,276.75,276.75,276.75,276.75
2000-05-16,275.9,275.9,275.9,275.9
2000-05-17,275.8,275.8,275.8,275.8
2000-05-18,273.536,273.536,273.536,273.536
2000-05-19,273.5,273.5,273.5,273.5
2000-05-20,274.5,274.5,274.5,274.5
2000-05-21,274.5,274.5,274.5,274.5
2000-05-22,275.0,275.0,275.0,275.0
2000-05-23,276.0,276.0,276.0,276.0
2000-05-24,274.6,274.6,274.6,274.6
2000-05-25,273.8,273.8,273.8,273.8
2000-05-26,270.9,270.9,270.9,270.9
2000-05-27,272.3,272.3,272.3,272.3
2000-05-28,273.25,273.25,273.25,273.25
2000-05-29,273.25,273.25,273.25,273.25
2000-05-30,273.091,273.091,273.091,273.091
2000-05-31,273.2,273.2,273.2,273.2
2000-06-01,272.4,272.4,272.4,272.4
2000-06-02,273.04400000000004,273.04400000000004,273.04400000000004,273.04400000000004
2000-06-03,281.75,281.75,281.75,281.75
2000-06-04,280.5,280.5,280.5,280.5
2000-06-05,280.5,280.5,280.5,280.5
2000-06-06,285.85,285.85,285.85,285.85
2000-06-07,289.797,289.797,289.797,289.797
2000-06-08,287.5,287.5,287.5,287.5
2000-06-09,284.7,284.7,284.7,284.7
2000-06-10,284.1,284.1,284.1,284.1
2000-06-11,283.75,283.75,283.75,283.75
2000-06-12,283.75,283.75,283.75,283.75
2000-06-13,287.0,287.0,287.0,287.0
2000-06-14,286.0,286.0,286.0,286.0
2000-06-15,292.0,292.0,292.0,292.0
2000-06-16,290.1,290.1,290.1,290.1
2000-06-17,289.5,289.5,289.5,289.5
2000-06-18,289.0,289.0,289.0,289.0
2000-06-19,289.0,289.0,289.0,289.0
2000-06-20,286.48900000000003,286.48900000000003,286.48900000000003,286.48900000000003
2000-06-21,286.45,286.45,286.45,286.45
2000-06-22,286.55,286.55,286.55,286.55
2000-06-23,286.0,286.0,286.0,286.0
2000-06-24,283.5,283.5,283.5,283.5
2000-06-25,283.5,283.5,283.5,283.5
2000-06-26,283.5,283.5,283.5,283.5
2000-06-27,284.35,284.35,284.35,284.35
2000-06-28,286.57599999999996,286.57599999999996,286.57599999999996,286.57599999999996
2000-06-29,293.15,293.15,293.15,293.15
2000-06-30,289.4,289.4,289.4,289.4
2000-07-01,290.45,290.45,290.45,290.45
2000-07-02,290.45,290.45,290.45,290.45
2000-07-03,289.211,289.211,289.211,289.211
2000-07-04,288.15,288.15,288.15,288.15
2000-07-05,287.0,287.0,287.0,287.0
2000-07-06,284.4,284.4,284.4,284.4
2000-07-07,283.75,283.75,283.75,283.75
2000-07-08,284.0,284.0,284.0,284.0
2000-07-09,284.25,284.25,284.25,284.25
2000-07-10,283.9,283.9,283.9,283.9
2000-07-11,284.2,284.2,284.2,284.2
2000-07-12,282.65,282.65,282.65,282.65
2000-07-13,281.116,281.116,281.116,281.116
2000-07-14,280.757,280.757,280.757,280.757
2000-07-15,281.7,281.7,281.7,281.7
2000-07-16,280.75,280.75,280.75,280.75
2000-07-17,280.75,280.75,280.75,280.75
2000-07-18,283.85,283.85,283.85,283.85
2000-07-19,282.9,282.9,282.9,282.9
2000-07-20,279.4,279.4,279.4,279.4
2000-07-21,280.568,280.568,280.568,280.568
2000-07-22,280.6,280.6,280.6,280.6
2000-07-23,280.5,280.5,280.5,280.5
2000-07-24,280.5,280.5,280.5,280.5
2000-07-25,279.4,279.4,279.4,279.4
2000-07-26,279.5,279.5,279.5,279.5
2000-07-27,280.0,280.0,280.0,280.0
2000-07-28,279.0,279.0,279.0,279.0
2000-07-29,278.65,278.65,278.65,278.65
2000-07-30,278.8,278.8,278.8,278.8
2000-07-31,278.8,278.8,278.8,278.8
2000-08-01,277.5,277.5,277.5,277.5
2000-08-02,277.7,277.7,277.7,277.7
2000-08-03,277.5,277.5,277.5,277.5
2000-08-04,274.3,274.3,274.3,274.3
2000-08-05,273.5,273.5,273.5,273.5
2000-08-06,273.2,273.2,273.2,273.2
2000-08-07,273.2,273.2,273.2,273.2
2000-08-08,274.0,274.0,274.0,274.0
2000-08-09,274.095,274.095,274.095,274.095
2000-08-10,272.6,272.6,272.6,272.6
2000-08-11,273.0,273.0,273.0,273.0
2000-08-12,275.4,275.4,275.4,275.4
2000-08-13,275.0,275.0,275.0,275.0
2000-08-14,275.0,275.0,275.0,275.0
2000-08-15,275.0,275.0,275.0,275.0
2000-08-16,274.9,274.9,274.9,274.9
2000-08-17,277.46,277.46,277.46,277.46
2000-08-18,277.85,277.85,277.85,277.85
2000-08-19,276.9,276.9,276.9,276.9
2000-08-20,277.0,277.0,277.0,277.0
2000-08-21,277.0,277.0,277.0,277.0
2000-08-22,275.5,275.5,275.5,275.5
2000-08-23,274.0,274.0,274.0,274.0
2000-08-24,271.5,271.5,271.5,271.5
2000-08-25,273.2,273.2,273.2,273.2
2000-08-26,274.5,274.5,274.5,274.5
2000-08-27,274.1,274.1,274.1,274.1
2000-08-28,274.1,274.1,274.1,274.1
2000-08-29,274.35,274.35,274.35,274.35
2000-08-30,273.841,273.841,273.841,273.841
2000-08-31,274.327,274.327,274.327,274.327
2000-09-01,278.0,278.0,278.0,278.0
2000-09-02,277.2,277.2,277.2,277.2
2000-09-03,277.0,277.0,277.0,277.0
2000-09-04,277.0,277.0,277.0,277.0
2000-09-05,277.25,277.25,277.25,277.25
2000-09-06,275.6,275.6,275.6,275.6
2000-09-07,274.592,274.592,274.592,274.592
2000-09-08,274.459,274.459,274.459,274.459
2000-09-09,273.4,273.4,273.4,273.4
2000-09-10,273.4,273.4,273.4,273.4
2000-09-11,274.375,274.375,274.375,274.375
2000-09-12,273.65,273.65,273.65,273.65
2000-09-13,273.105,273.105,273.105,273.105
2000-09-14,273.05,273.05,273.05,273.05
2000-09-15,272.823,272.823,272.823,272.823
2000-09-16,272.9,272.9,272.9,272.9
2000-09-17,273.2,273.2,273.2,273.2
2000-09-18,273.7,273.7,273.7,273.7
2000-09-19,272.08099999999996,272.08099999999996,272.08099999999996,272.08099999999996
2000-09-20,272.41200000000003,272.41200000000003,272.41200000000003,272.41200000000003
2000-09-21,269.6,269.6,269.6,269.6
2000-09-22,271.092,271.092,271.092,271.092
2000-09-23,272.4,272.4,272.4,272.4
2000-09-24,272.4,272.4,272.4,272.4
2000-09-25,272.7,272.7,272.7,272.7
2000-09-26,274.643,274.643,274.643,274.643
2000-09-27,274.6,274.6,274.6,274.6
2000-09-28,278.98900000000003,278.98900000000003,278.98900000000003,278.98900000000003
2000-09-29,276.101,276.101,276.101,276.101
2000-09-30,276.101,276.101,276.101,276.101
2000-10-01,276.101,276.101,276.101,276.101
2000-10-02,276.101,276.101,276.101,276.101
2000-10-03,273.65,273.65,273.65,273.65
2000-10-04,273.6,273.6,273.6,273.6
2000-10-05,270.839,270.839,270.839,270.839
2000-10-06,270.839,270.839,270.839,270.839
2000-10-07,269.9,269.9,269.9,269.9
2000-10-08,270.15,270.15,270.15,270.15
2000-10-09,270.15,270.15,270.15,270.15
2000-10-10,270.795,270.795,270.795,270.795
2000-10-11,272.88,272.88,272.88,272.88
2000-10-12,271.29900000000004,271.29900000000004,271.29900000000004,271.29900000000004
2000-10-13,276.997,276.997,276.997,276.997
2000-10-14,272.9,272.9,272.9,272.9
2000-10-15,272.9,272.9,272.9,272.9
2000-10-16,272.9,272.9,272.9,272.9
2000-10-17,271.904,271.904,271.904,271.904
2000-10-18,271.5,271.5,271.5,271.5
2000-10-19,270.981,270.981,270.981,270.981
2000-10-20,270.765,270.765,270.765,270.765
2000-10-21,271.8,271.8,271.8,271.8
2000-10-22,271.4,271.4,271.4,271.4
2000-10-23,271.4,271.4,271.4,271.4
2000-10-24,270.698,270.698,270.698,270.698
2000-10-25,270.994,270.994,270.994,270.994
2000-10-26,266.899,266.899,266.899,266.899
2000-10-27,265.6,265.6,265.6,265.6
2000-10-28,264.8,264.8,264.8,264.8
2000-10-29,264.8,264.8,264.8,264.8
2000-10-30,264.8,264.8,264.8,264.8
2000-10-31,264.811,264.811,264.811,264.811
2000-11-01,265.599,265.599,265.599,265.599
2000-11-02,264.558,264.558,264.558,264.558
2000-11-03,264.9,264.9,264.9,264.9
2000-11-04,265.5,265.5,265.5,265.5
2000-11-05,265.75,265.75,265.75,265.75
2000-11-06,265.75,265.75,265.75,265.75
2000-11-07,265.25,265.25,265.25,265.25
2000-11-08,264.724,264.724,264.724,264.724
2000-11-09,265.4,265.4,265.4,265.4
2000-11-10,266.014,266.014,266.014,266.014
2000-11-11,264.9,264.9,264.9,264.9
2000-11-12,265.25,265.25,265.25,265.25
2000-11-13,265.25,265.25,265.25,265.25
2000-11-14,264.7,264.7,264.7,264.7
2000-11-15,264.779,264.779,264.779,264.779
2000-11-16,265.279,265.279,265.279,265.279
2000-11-17,266.1,266.1,266.1,266.1
2000-11-18,266.05,266.05,266.05,266.05
2000-11-19,266.5,266.5,266.5,266.5
2000-11-20,266.5,266.5,266.5,266.5
2000-11-21,266.7,266.7,266.7,266.7
2000-11-22,266.099,266.099,266.099,266.099
2000-11-23,267.0,267.0,267.0,267.0
2000-11-24,266.25,266.25,266.25,266.25
2000-11-25,266.2,266.2,266.2,266.2
2000-11-26,266.3,266.3,266.3,266.3
2000-11-27,266.3,266.3,266.3,266.3
2000-11-28,270.3,270.3,270.3,270.3
2000-11-29,269.95,269.95,269.95,269.95
2000-11-30,267.2,267.2,267.2,267.2
2000-12-01,270.091,270.091,270.091,270.091
2000-12-02,269.65,269.65,269.65,269.65
2000-12-03,269.75,269.75,269.75,269.75
2000-12-04,269.75,269.75,269.75,269.75
2000-12-05,271.4,271.4,271.4,271.4
2000-12-06,270.63,270.63,270.63,270.63
2000-12-07,275.084,275.084,275.084,275.084
2000-12-08,274.0,274.0,274.0,274.0
2000-12-09,273.0,273.0,273.0,273.0
2000-12-10,273.0,273.0,273.0,273.0
2000-12-11,273.0,273.0,273.0,273.0
2000-12-12,271.1,271.1,271.1,271.1
2000-12-13,271.54,271.54,271.54,271.54
2000-12-14,269.5,269.5,269.5,269.5
2000-12-15,269.965,269.965,269.965,269.965
2000-12-16,271.15,271.15,271.15,271.15
2000-12-17,270.1,270.1,270.1,270.1
2000-12-18,270.1,270.1,270.1,270.1
2000-12-19,270.5,270.5,270.5,270.5
2000-12-20,270.5,270.5,270.5,270.5
2000-12-21,273.685,273.685,273.685,273.685
2000-12-22,274.442,274.442,274.442,274.442
2000-12-23,274.2,274.2,274.2,274.2
2000-12-24,273.8,273.8,273.8,273.8
2000-12-25,274.0,274.0,274.0,274.0
2000-12-26,274.55,274.55,274.55,274.55
2000-12-27,274.7,274.7,274.7,274.7
2000-12-28,275.79900000000004,275.79900000000004,275.79900000000004,275.79900000000004
2000-12-29,272.8,272.8,272.8,272.8
2000-12-30,272.65,272.65,272.65,272.65
2000-12-31,273.2,273.2,273.2,273.2
2001-01-01,273.2,273.2,273.2,273.2
2001-01-02,273.2,273.2,273.2,273.2
2001-01-03,269.215,269.215,269.215,269.215
2001-01-04,268.652,268.652,268.652,268.652
2001-01-05,267.851,267.851,267.851,267.851
2001-01-06,268.35,268.35,268.35,268.35
2001-01-07,268.45,268.45,268.45,268.45
2001-01-08,268.45,268.45,268.45,268.45
2001-01-09,268.7,268.7,268.7,268.7
2001-01-10,268.1,268.1,268.1,268.1
2001-01-11,265.345,265.345,265.345,265.345
2001-01-12,264.557,264.557,264.557,264.557
2001-01-13,264.5,264.5,264.5,264.5
2001-01-14,264.6,264.6,264.6,264.6
2001-01-15,264.6,264.6,264.6,264.6
2001-01-16,263.9,263.9,263.9,263.9
2001-01-17,263.8,263.8,263.8,263.8
2001-01-18,264.38599999999997,264.38599999999997,264.38599999999997,264.38599999999997
2001-01-19,265.195,265.195,265.195,265.195
2001-01-20,265.1,265.1,265.1,265.1
2001-01-21,265.0,265.0,265.0,265.0
2001-01-22,265.0,265.0,265.0,265.0
2001-01-23,267.2,267.2,267.2,267.2
2001-01-24,266.752,266.752,266.752,266.752
2001-01-25,265.0,265.0,265.0,265.0
2001-01-26,265.2,265.2,265.2,265.2
2001-01-27,263.31,263.31,263.31,263.31
2001-01-28,263.4,263.4,263.4,263.4
2001-01-29,263.4,263.4,263.4,263.4
2001-01-30,263.225,263.225,263.225,263.225
2001-01-31,266.444,266.444,266.444,266.444
2001-02-01,266.1,266.1,266.1,266.1
2001-02-02,269.189,269.189,269.189,269.189
2001-02-03,267.75,267.75,267.75,267.75
2001-02-04,267.8,267.8,267.8,267.8
2001-02-05,267.8,267.8,267.8,267.8
2001-02-06,265.8,265.8,265.8,265.8
2001-02-07,263.9,263.9,263.9,263.9
2001-02-08,263.6,263.6,263.6,263.6
2001-02-09,261.15,261.15,261.15,261.15
2001-02-10,261.439,261.439,261.439,261.439
2001-02-11,260.9,260.9,260.9,260.9
2001-02-12,260.9,260.9,260.9,260.9
2001-02-13,261.6,261.6,261.6,261.6
2001-02-14,261.2,261.2,261.2,261.2
2001-02-15,260.15,260.15,260.15,260.15
2001-02-16,256.3,256.3,256.3,256.3
2001-02-17,256.3,256.3,256.3,256.3
2001-02-18,259.1,259.1,259.1,259.1
2001-02-19,259.1,259.1,259.1,259.1
2001-02-20,259.9,259.9,259.9,259.9
2001-02-21,256.616,256.616,256.616,256.616
2001-02-22,258.8,258.8,258.8,258.8
2001-02-23,259.262,259.262,259.262,259.262
2001-02-24,261.7,261.7,261.7,261.7
2001-02-25,261.8,261.8,261.8,261.8
2001-02-26,261.8,261.8,261.8,261.8
2001-02-27,267.1,267.1,267.1,267.1
2001-02-28,268.5,268.5,268.5,268.5
2001-03-01,267.5,267.5,267.5,267.5
2001-03-02,266.573,266.573,266.573,266.573
2001-03-03,263.0,263.0,263.0,263.0
2001-03-04,263.1,263.1,263.1,263.1
2001-03-05,263.1,263.1,263.1,263.1
2001-03-06,263.644,263.644,263.644,263.644
2001-03-07,261.0,261.0,261.0,261.0
2001-03-08,262.6,262.6,262.6,262.6
2001-03-09,267.09,267.09,267.09,267.09
2001-03-10,272.75,272.75,272.75,272.75
2001-03-11,272.75,272.75,272.75,272.75
2001-03-12,272.6,272.6,272.6,272.6
2001-03-13,272.8,272.8,272.8,272.8
2001-03-14,268.413,268.413,268.413,268.413
2001-03-15,263.301,263.301,263.301,263.301
2001-03-16,260.9,260.9,260.9,260.9
2001-03-17,259.0,259.0,259.0,259.0
2001-03-18,259.3,259.3,259.3,259.3
2001-03-19,259.3,259.3,259.3,259.3
2001-03-20,260.9,260.9,260.9,260.9
2001-03-21,261.9,261.9,261.9,261.9
2001-03-22,263.203,263.203,263.203,263.203
2001-03-23,262.2,262.2,262.2,262.2
2001-03-24,262.6,262.6,262.6,262.6
2001-03-25,262.6,262.6,262.6,262.6
2001-03-26,262.5,262.5,262.5,262.5
2001-03-27,262.9,262.9,262.9,262.9
2001-03-28,261.72900000000004,261.72900000000004,261.72900000000004,261.72900000000004
2001-03-29,260.3,260.3,260.3,260.3
2001-03-30,259.152,259.152,259.152,259.152
2001-03-31,258.2,258.2,258.2,258.2
2001-04-01,258.3,258.3,258.3,258.3
2001-04-02,258.3,258.3,258.3,258.3
2001-04-03,255.8,255.8,255.8,255.8
2001-04-04,257.3,257.3,257.3,257.3
2001-04-05,258.55,258.55,258.55,258.55
2001-04-06,258.8,258.8,258.8,258.8
2001-04-07,260.15,260.15,260.15,260.15
2001-04-08,260.25,260.25,260.25,260.25
2001-04-09,260.3,260.3,260.3,260.3
2001-04-10,258.736,258.736,258.736,258.736
2001-04-11,257.8,257.8,257.8,257.8
2001-04-12,259.1,259.1,259.1,259.1
2001-04-13,260.4,260.4,260.4,260.4
2001-04-14,260.4,260.4,260.4,260.4
2001-04-15,260.4,260.4,260.4,260.4
2001-04-16,260.4,260.4,260.4,260.4
2001-04-17,263.65,263.65,263.65,263.65
2001-04-18,261.3,261.3,261.3,261.3
2001-04-19,261.3,261.3,261.3,261.3
2001-04-20,265.2,265.2,265.2,265.2
